0.6067194938659668,0.23380541801452637,-0.28945645689964294,0.6141960620880127,0.2192547619342804,-0.2669394016265869,0.6184663772583008,0.21955135464668274,-0.26704907417297363,0.6221759915351868,0.22002774477005005,-0.2671447992324829,0.6010386943817139,0.21824565529823303,-0.2679457366466522,0.5968411564826965,0.21808740496635437,-0.2679688334465027,0.5930242538452148,0.2183726727962494,-0.2680310308933258,0.6282588839530945,0.2254548966884613,-0.12872466444969177,0.5883800387382507,0.22501367330551147,-0.13125565648078918,0.6154279708862305,0.250581294298172,-0.23664119839668274,0.5991156101226807,0.2485065460205078,-0.23754183948040009,0.6609601974487305,0.3120627999305725,-0.07069764286279678,0.5558815002441406,0.31944483518600464,-0.05585361644625664,0.6523777842521667,0.3886159658432007,-0.16132506728172302,0.5589364171028137,0.41619011759757996,-0.07414405792951584,0.6059088110923767,0.37472355365753174,-0.33291304111480713,0.5965072512626648,0.4182271361351013,-0.15066543221473694,0.5882629752159119,0.3668327331542969,-0.3818162977695465,0.6074072122573853,0.42497363686561584,-0.18113815784454346,0.5967575907707214,0.3667285144329071,-0.3878385126590729,0.605063796043396,0.4127845764160156,-0.1969568133354187,0.5998601317405701,0.3665305972099304,-0.3412244915962219,0.6019749045372009,0.4094756245613098,-0.15861563384532928,0.6426812410354614,0.5284857153892517,-0.0063581885769963264,0.5797515511512756,0.5256848931312561,0.006405777297914028,0.6318152546882629,0.703446626663208,-0.02388571947813034,0.5871313214302063,0.699215829372406,0.035430774092674255,0.6039604544639587,0.8501025438308716,0.2228333055973053,0.5826804637908936,0.8387006521224976,0.2831490635871887,0.5963064432144165,0.864365816116333,0.23805472254753113,0.5846364498138428,0.8559287786483765,0.2988278865814209,0.6279600262641907,0.8983748555183411,0.08181539177894592,0.5581943392753601,0.8768070936203003,0.14158716797828674
0.5914334058761597,0.23225583136081696,-0.2987572252750397,0.5971419811248779,0.21786843240261078,-0.2730323076248169,0.6015721559524536,0.2181844264268875,-0.27314597368240356,0.606329083442688,0.21875520050525665,-0.27326634526252747,0.5858266949653625,0.21784234046936035,-0.27523693442344666,0.5818034410476685,0.2180197536945343,-0.2752431333065033,0.5775710940361023,0.21838456392288208,-0.27527108788490295,0.6155347228050232,0.22540730237960815,-0.13156083226203918,0.5720681548118591,0.22582918405532837,-0.13885365426540375,0.6002596616744995,0.2477603256702423,-0.24685139954090118,0.584243655204773,0.24760691821575165,-0.24908030033111572,0.6528725028038025,0.3117484748363495,-0.05739041417837143,0.5432913303375244,0.32300761342048645,-0.055854953825473785,0.7034004330635071,0.36199837923049927,-0.05082877725362778,0.5358432531356812,0.4256291687488556,-0.0862748846411705,0.7535629868507385,0.37104299664497375,-0.18968117237091064,0.5462203621864319,0.46094444394111633,-0.2749793529510498,0.7688409090042114,0.36886510252952576,-0.22213932871818542,0.5483828186988831,0.4795543849468231,-0.312759131193161,0.7689708471298218,0.3666617274284363,-0.25880932807922363,0.5495778322219849,0.46677711606025696,-0.3412753939628601,0.7617852687835693,0.36638784408569336,-0.21050913631916046,0.5511425733566284,0.4584605097770691,-0.29133766889572144,0.6435049772262573,0.5273558497428894,-0.010585776530206203,0.5806297063827515,0.5284413695335388,0.010645699687302113,0.639786958694458,0.7000557780265808,-0.02169349417090416,0.5861548185348511,0.6955903768539429,0.03412534296512604,0.6118844151496887,0.8481253385543823,0.17439532279968262,0.5874420404434204,0.8397243618965149,0.2492372989654541,0.6091582775115967,0.8642021417617798,0.18157809972763062,0.5935133695602417,0.85698401927948,0.2592725157737732,0.6279616951942444,0.8978689312934875,0.01017182506620884,0.5582295060157776,0.8817819952964783,0.09989394247531891
0.586567759513855,0.23227350413799286,-0.32532376050949097,0.5931211113929749,0.21788015961647034,-0.2992970645427704,0.5978084802627563,0.21817976236343384,-0.29941239953041077,0.6026116609573364,0.21872960031032562,-0.2995443046092987,0.5805374383926392,0.2181885689496994,-0.30244356393814087,0.5767331719398499,0.21869029104709625,-0.3024442791938782,0.5730140805244446,0.21936210989952087,-0.3024875819683075,0.6112011671066284,0.22550907731056213,-0.1566963642835617,0.5694022178649902,0.22728267312049866,-0.16852279007434845,0.5966617465019226,0.24754485487937927,-0.27348390221595764,0.5791260004043579,0.24769605696201324,-0.27678459882736206,0.6504354476928711,0.3105122447013855,-0.06637139618396759,0.5411266088485718,0.3253205120563507,-0.09059561789035797,0.7192973494529724,0.33546072244644165,-0.0703507736325264,0.5348761081695557,0.432187557220459,-0.14805316925048828,0.7774125337600708,0.3531420826911926,-0.20787236094474792,0.5499162077903748,0.4849390983581543,-0.3564419448375702,0.7944919466972351,0.3565656244754791,-0.2400439977645874,0.5536092519760132,0.5079619288444519,-0.39626359939575195,0.7945328950881958,0.3513469696044922,-0.27614399790763855,0.5548649430274963,0.49690696597099304,-0.4263712465763092,0.7869932055473328,0.35189804434776306,-0.22862251102924347,0.5558038949966431,0.4872596859931946,-0.37336626648902893,0.6441718339920044,0.5260171294212341,-0.0106210857629776,0.5807026624679565,0.5288333892822266,0.010660525411367416,0.6412934064865112,0.6958016753196716,-0.02687724307179451,0.5852293372154236,0.6920194029808044,0.043720733374357224,0.6120074391365051,0.847966730594635,0.14626358449459076,0.5874265432357788,0.8411688208580017,0.25966697931289673,0.608521580696106,0.8643845915794373,0.15174433588981628,0.5928745865821838,0.8580458760261536,0.27192842960357666,0.6279255151748657,0.8977817893028259,-0.020057160407304764,0.5581139922142029,0.8833253979682922,0.1137147918343544
0.5865128636360168,0.23328202962875366,-0.2687503695487976,0.5935198068618774,0.21897286176681519,-0.24082644283771515,0.5981987714767456,0.2192755788564682,-0.24092797935009003,0.6026968359947205,0.21981066465377808,-0.24104955792427063,0.5804198384284973,0.21981945633888245,-0.2434345930814743,0.5763984322547913,0.2206011414527893,-0.2434384524822235,0.5727764368057251,0.22139222919940948,-0.24348056316375732,0.6103402376174927,0.22716274857521057,-0.09055820107460022,0.5689625144004822,0.2291751652956009,-0.10162649303674698,0.5966119170188904,0.24783335626125336,-0.21370191872119904,0.5782674551010132,0.24869652092456818,-0.21690595149993896,0.648775041103363,0.3103441596031189,-0.002082471502944827,0.5405769348144531,0.3251863718032837,-0.0521446168422699,0.7088611125946045,0.33719074726104736,-0.026946987956762314,0.5319951772689819,0.4156004786491394,-0.19777871668338776,0.761316180229187,0.3541424572467804,-0.18579985201358795,0.559188723564148,0.4086543023586273,-0.47901949286460876,0.7786619663238525,0.35695090889930725,-0.22183069586753845,0.5662809610366821,0.4154244661331177,-0.5349777936935425,0.7770982980728149,0.3518523573875427,-0.25373631715774536,0.5673112869262695,0.3993545472621918,-0.5448446273803711,0.7688950300216675,0.3521696925163269,-0.20556792616844177,0.566423773765564,0.39705637097358704,-0.49078303575515747,0.6450034379959106,0.5238187313079834,-0.007957488298416138,0.5807530283927917,0.5287848711013794,0.008141943253576756,0.6431275606155396,0.6908325552940369,-0.02671215496957302,0.5849429965019226,0.6899772882461548,0.002334890654310584,0.6122415661811829,0.846684455871582,0.144147127866745,0.5884231925010681,0.8441416025161743,0.17394229769706726,0.6087124347686768,0.8632246255874634,0.1497330218553543,0.5942348837852478,0.8622618913650513,0.17947083711624146,0.6279270052909851,0.8966160416603088,-0.013005288317799568,0.5579664707183838,0.8837074637413025,0.014581017196178436
0.5698176026344299,0.23510679602622986,-0.3473561406135559,0.5750898122787476,0.2196841686964035,-0.32246512174606323,0.5795577764511108,0.21954849362373352,-0.3225781321525574,0.584159791469574,0.21984785795211792,-0.3227342963218689,0.5632028579711914,0.2215508669614792,-0.3232404291629791,0.559026300907135,0.22250784933567047,-0.3233047127723694,0.5547759532928467,0.223466157913208,-0.3233916759490967,0.5933315753936768,0.2271452099084854,-0.17000170052051544,0.5499516725540161,0.23068685829639435,-0.17438285052776337,0.5777497291564941,0.24846354126930237,-0.29103219509124756,0.5634633898735046,0.2502470016479492,-0.2924632430076599,0.6303889751434326,0.30796417593955994,-0.06034998968243599,0.5291110873222351,0.3251475393772125,-0.09266801178455353,0.7068326473236084,0.3479459583759308,-0.07014956325292587,0.5300301909446716,0.413846880197525,-0.21276740729808807,0.7230459451675415,0.3712286949157715,-0.25916433334350586,0.5466083288192749,0.4150046706199646,-0.4956054091453552,0.7354826331138611,0.38105615973472595,-0.2966325283050537,0.5492610931396484,0.4231584668159485,-0.5541200041770935,0.7341963052749634,0.374285489320755,-0.34348028898239136,0.5521482229232788,0.40889236330986023,-0.5702455639839172,0.7277398705482483,0.3727852702140808,-0.2853502929210663,0.5528455972671509,0.4055965542793274,-0.509990394115448,0.6434454321861267,0.5113864541053772,-0.0003552652196958661,0.5802872776985168,0.5254839062690735,0.0006026687333360314,0.6696203947067261,0.670376181602478,0.012608937919139862,0.5848687291145325,0.6846134066581726,-0.07316769659519196,0.6679285168647766,0.7458913922309875,0.3560694456100464,0.5902731418609619,0.8416669368743896,0.09367714822292328,0.6598873138427734,0.7537428140640259,0.38247931003570557,0.5994131565093994,0.8609201908111572,0.10046440362930298,0.6819280385971069,0.8016017079353333,0.2589278221130371,0.5613479614257812,0.8828046917915344,-0.07448334246873856
0.5670232176780701,0.2351732701063156,-0.36972761154174805,0.5732995867729187,0.21970638632774353,-0.34538620710372925,0.5779945850372314,0.2195482701063156,-0.3454568088054657,0.5824662446975708,0.21981890499591827,-0.3455497622489929,0.5597048997879028,0.22178837656974792,-0.3462093472480774,0.5555186867713928,0.2227761149406433,-0.34627974033355713,0.551338255405426,0.2238062173128128,-0.34635570645332336,0.5904585123062134,0.2271379679441452,-0.18974357843399048,0.547258198261261,0.23141655325889587,-0.1946508288383484,0.5764956474304199,0.24845385551452637,-0.3111414313316345,0.5599876642227173,0.2505235970020294,-0.3126910328865051,0.6282931566238403,0.307076632976532,-0.07505501806735992,0.5265185236930847,0.32506063580513,-0.09275941550731659,0.6607652902603149,0.36727234721183777,-0.04892907291650772,0.531269907951355,0.41099441051483154,-0.20446118712425232,0.6877623200416565,0.4166775941848755,-0.2018938958644867,0.5448304414749146,0.41757237911224365,-0.36546823382377625,0.7046070098876953,0.43231287598609924,-0.23373083770275116,0.5477379560470581,0.42586785554885864,-0.410447895526886,0.6947602033615112,0.42411187291145325,-0.27103298902511597,0.546360194683075,0.411438912153244,-0.4305937886238098,0.6866170167922974,0.4180704355239868,-0.22064419090747833,0.5473542809486389,0.40755337476730347,-0.37854236364364624,0.64271080493927,0.5039247870445251,0.0011923529673367739,0.5800894498825073,0.5193023085594177,-0.0010081777581945062,0.672635555267334,0.6593027710914612,0.010336476378142834,0.5848847031593323,0.675851047039032,-0.055143482983112335,0.6657581925392151,0.7300003170967102,0.34581273794174194,0.5913031697273254,0.838097333908081,0.1257571280002594,0.6554608345031738,0.7348653674125671,0.37497836351394653,0.6000980138778687,0.8579566478729248,0.13450530171394348,0.6795663237571716,0.7860003709793091,0.2650994062423706,0.5634288787841797,0.881177544593811,-0.03473637253046036
0.5672882795333862,0.23521167039871216,-0.3603876829147339,0.5737593770027161,0.21976546943187714,-0.33586055040359497,0.5782402753829956,0.21957829594612122,-0.3359503448009491,0.5821795463562012,0.21982289850711823,-0.33606961369514465,0.5601341724395752,0.2218833565711975,-0.33732181787490845,0.5557104349136353,0.22289089858531952,-0.33739230036735535,0.5516306757926941,0.22394642233848572,-0.3374771773815155,0.5890257358551025,0.22712883353233337,-0.17969918251037598,0.5474912524223328,0.23171798884868622,-0.18772947788238525,0.5769230127334595,0.2484234869480133,-0.30142030119895935,0.5597787499427795,0.25061291456222534,-0.3039639890193939,0.6269396543502808,0.3053153455257416,-0.07189013063907623,0.5258492231369019,0.3244916498661041,-0.08509375154972076,0.6606200337409973,0.3747754395008087,-0.03935901075601578,0.5303198099136353,0.4074539840221405,-0.17268560826778412,0.6868942975997925,0.4114542007446289,-0.19095809757709503,0.5439287424087524,0.41910552978515625,-0.3549015522003174,0.6978261470794678,0.42253464460372925,-0.2226821631193161,0.546761155128479,0.42800432443618774,-0.39963299036026,0.6935399770736694,0.4144803583621979,-0.25964099168777466,0.5462169051170349,0.41406917572021484,-0.4208524227142334,0.686359167098999,0.410148948431015,-0.20966294407844543,0.5472795367240906,0.41000035405158997,-0.3684099316596985,0.6424981951713562,0.5018311142921448,0.00047074552276171744,0.5794626474380493,0.5165676474571228,-0.0002979747951030731,0.6749621033668518,0.6602237820625305,-0.008045453578233719,0.5845845341682434,0.6738088130950928,-0.04997505620121956,0.6680899858474731,0.7138988971710205,0.36705636978149414,0.5918976068496704,0.8371674418449402,0.14738786220550537,0.6581120491027832,0.7152709364891052,0.4002729058265686,0.5999498963356018,0.8574123382568359,0.15807420015335083,0.6789131760597229,0.7654605507850647,0.30016833543777466,0.5632195472717285,0.8804872632026672,-0.008250103332102299
0.5528054237365723,0.23226462304592133,-0.4001070559024811,0.5581246018409729,0.21735148131847382,-0.37391912937164307,0.5626190304756165,0.21687807142734528,-0.3739701509475708,0.5667229890823364,0.21678772568702698,-0.374044805765152,0.5457943081855774,0.21989141404628754,-0.37699607014656067,0.5419849753379822,0.22101803123950958,-0.37705346941947937,0.5382164716720581,0.22227567434310913,-0.37713152170181274,0.5737902522087097,0.22476066648960114,-0.2089291512966156,0.5344916582107544,0.23137228190898895,-0.22600796818733215,0.5624104738235474,0.24609951674938202,-0.33801329135894775,0.547676682472229,0.24868443608283997,-0.3433718979358673,0.6157870292663574,0.30218881368637085,-0.09047355502843857,0.5158665776252747,0.32475996017456055,-0.129444420337677,0.6379525661468506,0.3815063238143921,-0.031274836510419846,0.531953752040863,0.4039798378944397,-0.2179979830980301,0.6660308241844177,0.45060041546821594,-0.11843951046466827,0.5447383522987366,0.40641310811042786,-0.4706690311431885,0.676703691482544,0.4678266644477844,-0.14067256450653076,0.5469863414764404,0.4087008535861969,-0.5244064927101135,0.672493577003479,0.4658065438270569,-0.1805247813463211,0.5456669926643372,0.39717549085617065,-0.5378861427307129,0.6653476357460022,0.45844000577926636,-0.13617399334907532,0.5470948219299316,0.3948558568954468,-0.48227328062057495,0.639980673789978,0.491725355386734,0.0026501754764467478,0.578018307685852,0.5135156512260437,-0.002534520346671343,0.6826359033584595,0.6174953579902649,0.07851842045783997,0.5844618678092957,0.6720612645149231,-0.042156968265771866,0.7014553546905518,0.657782256603241,0.5235560536384583,0.5919525623321533,0.8370314240455627,0.12886200845241547,0.697856068611145,0.6586621999740601,0.5617393851280212,0.6004276871681213,0.8571779131889343,0.13653221726417542,0.7188127040863037,0.702458918094635,0.46447092294692993,0.5608326196670532,0.8802130222320557,-0.03941839188337326
0.5517910718917847,0.23231938481330872,-0.4339073598384857,0.5572963953018188,0.21737854182720184,-0.40679341554641724,0.561636745929718,0.2168986052274704,-0.4068368971347809,0.5654234886169434,0.21686021983623505,-0.4069194793701172,0.544427752494812,0.21992643177509308,-0.41032999753952026,0.5402058959007263,0.2210494428873062,-0.4103882908821106,0.536417543888092,0.2222851663827896,-0.41044729948043823,0.5711910128593445,0.224744975566864,-0.23461773991584778,0.5321692824363708,0.23128417134284973,-0.2546461820602417,0.5609516501426697,0.24597492814064026,-0.3688209056854248,0.5449896454811096,0.24868734180927277,-0.3750384747982025,0.6127063035964966,0.3002634644508362,-0.11065046489238739,0.5130103826522827,0.3250061869621277,-0.14120550453662872,0.6400116682052612,0.3800979554653168,-0.03178572654724121,0.5311201810836792,0.40545380115509033,-0.1953992396593094,0.6684035062789917,0.44462135434150696,-0.10541901737451553,0.5382570028305054,0.4059828519821167,-0.4203627109527588,0.6829622983932495,0.45955029129981995,-0.12545223534107208,0.5388476252555847,0.408901572227478,-0.46723613142967224,0.6778895258903503,0.45840805768966675,-0.16857579350471497,0.5371154546737671,0.3985039293766022,-0.48656731843948364,0.6658927798271179,0.45239999890327454,-0.12413599342107773,0.5389339923858643,0.396006315946579,-0.43347200751304626,0.6379837989807129,0.48947373032569885,0.002092348877340555,0.5751760005950928,0.511860728263855,-0.0019905276130884886,0.688759446144104,0.6208156943321228,0.06640660017728806,0.5835875272750854,0.6720894575119019,-0.03153206780552864,0.7030202746391296,0.6546105146408081,0.5311378240585327,0.5910733938217163,0.836696207523346,0.15492133796215057,0.6997660994529724,0.6599867343902588,0.5715815424919128,0.6006311178207397,0.8567777276039124,0.16398443281650543,0.7215756177902222,0.6975418329238892,0.4750702381134033,0.5599505305290222,0.8803529143333435,-0.010199544951319695
0.5502916574478149,0.23201511800289154,-0.4325315058231354,0.5559666752815247,0.2172071933746338,-0.40456423163414,0.5601035952568054,0.21681798994541168,-0.4046126902103424,0.5634289979934692,0.2168353646993637,-0.40470075607299805,0.5430921316146851,0.21946436166763306,-0.40806570649147034,0.5390461683273315,0.22055338323116302,-0.40812811255455017,0.535258412361145,0.2218145728111267,-0.40818729996681213,0.570391058921814,0.22463566064834595,-0.22867827117443085,0.5313296914100647,0.2308403104543686,-0.24771888554096222,0.560080885887146,0.24524523317813873,-0.36587539315223694,0.5435095429420471,0.248381569981575,-0.3718225955963135,0.612456738948822,0.29780304431915283,-0.10549229383468628,0.5123277902603149,0.32500746846199036,-0.14004668593406677,0.6399480104446411,0.3791585862636566,-0.040513478219509125,0.5310021638870239,0.4063377380371094,-0.205452561378479,0.6671909689903259,0.4447639584541321,-0.1325443983078003,0.5398938059806824,0.4020370543003082,-0.4435758590698242,0.679634153842926,0.4591093957424164,-0.1562882512807846,0.5413731336593628,0.40341460704803467,-0.49399128556251526,0.6755576133728027,0.45655524730682373,-0.1978442221879959,0.539191722869873,0.3934151232242584,-0.5102053284645081,0.6664419770240784,0.4504520297050476,-0.15097585320472717,0.5407604575157166,0.391568124294281,-0.4558209478855133,0.6374540328979492,0.4902731478214264,0.0038962725084275007,0.5734684467315674,0.5113834738731384,-0.0038054820615798235,0.6958664655685425,0.6236202716827393,0.0448688380420208,0.5816835165023804,0.6723871827125549,-0.04049578681588173,0.7046527862548828,0.6573349237442017,0.5242747068405151,0.5887072086334229,0.8366051912307739,0.16529762744903564,0.7002495527267456,0.6664689183235168,0.5665059089660645,0.6000893115997314,0.8561304211616516,0.17354026436805725,0.7214862108230591,0.6988617181777954,0.4703247547149658,0.5590742826461792,0.880744993686676,0.004707701038569212
